tmdb_id,author,review_text,created_at,rating,title,year
9946,Wuchak,"**_Solid action/horror with Arnie_**

The devil (Gabriel Byrne) comes to New York City to impregnate a chosen female (Robin Tunney) during the last hour of the second millennium to bring about the end of the world. The hope of humanity falls on an atheist ex-cop, Jericho Cane (Arnold Schwarzeneggar), and his partner (Kevin Pollak). Rod Steiger is also on hand as a no-nonsense Catholic priest.

""End of Days"" (1999) is a comic book action flick with horror/fantasy elements. It's not meant to be an accurate depiction of biblical eschatology. As such, it's useless to pick it apart on those grounds; just go with it and enjoy the ride. That said, there are some real-life subtexts and accurate biblical aspects. For instance, disillusionment due to the unjust death of a loved one (or any number of other tragedies) happens all the time.

The movie is R-rated not just for the violence and cussing, but because the filmmakers try to convey the devil's filthy lawlessness, like a threesome with a mother & daughter in a brief dream sequence (which may be ""reality,"" but it's hard to tell). Byrne has fun with the role of Satan.

As a holiday action blockbuster with Schwarzenegger ""End of Days"" delivers the requisite thrills where there's a massive explosion about every 12 minutes. These types of movies only work if the story and the characters pull you into their world and the film accomplishes this just enough.

It's no where near as good as the first two Terminator flicks, but it's close to being on par with the third one. Of course, ""End of Days"" is its own animal due to the apocalyptic, religious subject matter. On that note, the palette the filmmakers use is fittingly dark. The entire film takes place at night, mostly in the urban labyrinths of Gotham with additional sequences in Gothic churches, shadowy subterranean rooms and eerie woods.

The film runs 2 hours, 1 minute, and was shot in New York City and the Los Angeles area.

GRADE: B/B-",2022-06-14T17:36:24.530Z,7.0,End of Days,1999
9946,Andre Gonzales,One of my favorite Arnold movies. A lot of crazy demonic people. Lots of action and a great storyline.,2023-05-15T14:57:18.756Z,7.0,End of Days,1999
9946,CinemaSerf,"Arnie is ex-cop ""Jericho"" who runs an high end private security company. When an attempt is made on the life of one of his clients, he pursues a man throughout the city before being given a portentous warning by the would be assassin that the son of Satan is soon to be born. Now even he isn't going to but that, but as more mysterious happenings occur, he finds himself trying to keep ""Christine"" (Robin Tunney) safe from some henchmen, and from the Church - as she is sought by the big ""D"" himself (Gabriel Byrne). The plot is pretty flawed from start to finish. One would assume that however strong and resilient ""Jericho might be, the fact that his foe could cause people to spontaneously combust at will would have but paid to any resistance fairly early on. Nope - he keeps coming back to fight another day - and after a while, that just becomes a little bit dull and leads to an ending that is as flat as it is predictable. I suppose I ought never to have expected much jeopardy, and neither the acting nor the dialogue really do much to elevate this from a very average outing for Schwarzenegger that offers us plenty of action but totally underplays the more demonic aspects of the plot that ought to have made this just a bit darker and more interesting. It is also way too long, and though well enough made, just left me feeling that I'd seen this all before, just in a different guise.",2023-08-28T10:20:55.090Z,6.0,End of Days,1999
503736,Chris Sawin,"Army of the Dead injects some much needed vitality into both zombie films as a whole and Zack Snyder’s career as a filmmaker. Dave Bautista is also the best he’s ever been as far as his acting ability goes. Gory as hell and entertaining through and through, Army of the Dead is a must-watch for action and horror film fans alike. We really needed more scenes with Vanderohe (Omari Hardwick) using that giant circular saw to tear through zombie flesh though. 

Full review here: http://geekshavegame.com/army-of-the-dead-review-zack-snyders-return-to-zombie-flesh-eating-form/",2021-05-19T21:29:54.532Z,8.0,Army of the Dead,2021
503736,Manuel São Bento,"If you enjoy reading my Spoiler-Free reviews, please follow my blog @
https://www.msbreviews.com

Zack Snyder is far from being a consensual director. Some viewers really love his work - Zack Snyder's Justice League was only possible due to passionate, hardcore fans - while others fail to understand the reasons behind the constant hype surrounding the filmmaker's projects. Personally, despite not belonging to his enormous fandom, I quite enjoy his work outside of the DCEU. From Dawn of the Dead to Watchmen, passing through 300, I hold these films in high regard. However, Batman v Superman: Dawn of Justice is unquestionably one of the biggest cinematic disappointments of my life, and it's arguably the movie that triggered the beginning of the controversial general opinion about the director.

Usually, when people find themselves on a rough path, going back to their roots helps them get back on track, which is precisely what Snyder does here. The ""zombie apocalypse"" genre has been around for decades, but since the start of the new century, audiences all over the world were able to witness a narrative that was once unique and exciting become one of the most overdone, generic, formulaic pieces of storytelling. This last statement doesn't mean a few gems can't come out of it. From probably the greatest zombie film ever, Train to Busan, to the comedy classic Zombieland, there are truly great movies within the genre. So, where does Army of the Dead stand?

Somewhere in the middle, labeled as ""good fun"", which is all I expected from this Netflix film. Let me get one thing out of the way immediately: this looks, sounds, and feels like a Snyder movie. Countless over-stylized shots, long slow-motion scenes, an overwhelming amount of gore and blood, bizarre song choices, a two-hour-and-a-half runtime... for better or worst, no one can complain about studio interferences this time. Clearly, the famous director had complete creative freedom, and it shows through all of the film's positives and negatives. Fortunately, Snyder's filmmaking style not only fits well within this genre, but it also works for the simple, entertainment-driven screenplay.

A vast majority of viewers will press play in the hopes of receiving an action-heavy, fun, uncomplicated zombie movie with all the attributes that these flesh-eating characters possess. Except for a genuinely interesting storyline - though not new - concerning a specific type of zombies, everything else is pretty much what viewers have seen for the past two decades, which might be disappointing yet still highly enjoyable. From the way people can kill them to the time each infected person takes to become a zombie, every single cliche is present in this film. Honestly, none of them really annoy me unless they're repeated to exhaustion, which I don't believe Army of the Dead does that much.

The action sequences are all well-shot, but I did expect more from them. Most scenes are just characters randomly shooting, hitting insane headshots that viewers will just have to accept as something normal, which shouldn't be too hard, considering the recent action flicks. Occasionally, one-on-one or one-on-many combats ensue, and it elevates the excitement levels by focusing on that single character, but then it's brought down again by tiresome shootouts. Snyder asks the viewers to accept several dumb plot and character decisions, so it's always going to be a matter of how much you can take until it starts getting too much...

Personally, these logical issues don't really bother me - the ridiculous third act does push my limits, I admit. However, the lack of character development and overall care for everyone in the movie will always be a massive problem, especially when supposedly emotional, heartfelt moments end up having zero impact. I doubt anyone will be surprised to find out that people die in this film besides the zombies, consequently bringing tonal balance to the table. Obviously, not every character needs to receive a deep backstory and complex motivations, but it doesn't hurt to tell the viewers a bit about the people going into the danger zone so that the action sequences can carry more tension.

Without spoiling anything, there's a period in the movie where a deadly countdown begins, and everything that occurs from the starting time to the climactic moment just feels like any other scene in the film. The lack of tension and sense of urgency ultimately stops it from being one of the greats. Overall, it's an enjoyable zombie flick that offered me a blast of fun, but I still believe it could have been a lot better. Dave Bautista (My Spy, Avengers: Endgame) is the absolute standout, interpreting the only fully-developed character of the movie. Ella Purnell (Wildlike), Omari Hardwick (Sorry to Bother You), and Nora Arnezeder (Origin) are also quite good.

Finally, a point must be made about the relationship between studios and filmmakers. While I'm all in favor of creative freedom, there must always be a compromise between both parties. Snyder didn't gain fame for badly editing his films for no reason. Army of the Dead is, like most of his movies, unnecessarily long. The ""deleted scenes"" feature on Blu-rays doesn't exist for show-off. There's no film in the history of cinema where every single second recorded is pure gold, and runtimes are something studios can *help* filmmakers nail perfectly. In the end, I still consider this movie to move quickly through its straightforward story, so the excess screentime might not be that big of an issue for other viewers.

Army of the Dead brings Zack Snyder back to the zombie apocalypse genre, delivering an entertaining, action-driven story that will please most spectators. With his distinct, divisive filmmaking style completely unrestrained, for better or worst, the standout Dave Bautista and his team fight through the cliches, lack of character development, and excessive runtime to still offer plenty of excitement. The lack of tension and urgency hurt some of the last action sequences, but all are well-shot and packed with energy. Exceptional production design and VFX aren't enough to compensate for the predictably formulaic screenplay, especially when the only interesting zombie storyline is only partially explored. Overall, it's the definition of ""good fun"", so if your weekend has a two-and-a-half-hour empty slot, Netflix has my endorsement.

Rating: B-",2021-05-22T22:34:23.079Z,6.0,Army of the Dead,2021
503736,Kamurai,"Great watch, would watch again, and can recommend.

Probably the worst part of this is a trend I'm noticing from some movies I've been seeing recently where they show you what could be a better movie, in the movie.

While this starts with a ""patient zero"" style opening, they then skip past the movie I want to see to the last possible story from the opening event.

This movie does do a lot though, and has a lot of moving parts at any given time.

Batista is amazing, and everyone sort of gets lost around him, I can't tell if that's because he's a giant or if the movie wants it that way: the cast all does a fantastic job in their roles.

The movie does a couple things that I don't typically enjoy in movies: smart zombies, obvious traitors, and secret motivations.  It's like if SHIELD was in ""I am Legend"" and Black Widow kept tripping everyone else to get a rare Pokemon card.

That said, they show a fantastic amount of detail and complexity to a society that is barely explored, adding a wonderful flavor to the story.",2021-06-19T21:16:27.842Z,8.0,Army of the Dead,2021
503736,Rene,"Army of the DEAD typical zombie action movie, but its not the best that's out there. Movie starts off abit boring and then goes into hyper drive midway then slows down at the end. it was abit unbalanced but that's just my opinion.",2021-07-08T19:20:55.788Z,6.0,Army of the Dead,2021
503736,sporkproductions,"Zach Snyder is a director I have an incredible amount of respect for. He has a truly original vision, he makes films unlike anyone else, and he seems to relish being a bit of an outsider who somehow gets to make whatever he wants. Sort of like this generation's version of 90's/00's Robert Rodriguez.

Yet, try as I might I just can't seem to actually enjoy his films. I won't bother going into it because personally I'd prefer not enjoying a wacky Zach Snyder film then being mildly entertained by most mainstream fluff that seem crafted by algorithms. 

If you like Snyder's films this one will most likely be a real joy. If you don't this one won't win you over. Either way, I hope he gets to keep making his manic fever dreams because we need more films with authentic voices.",2021-08-13T13:05:06.969Z,4.0,Army of the Dead,2021
503736,tmdb28039023,"The only good thing about Zack Snyder's masturbatory exercise Army of the Dead, is that it's comparatively shorter than his version of Justice League – but what movie isn't? An hour and a half short of a four-hour movie is still too long, especially considering that if everything we've seen before were edited out of the film, AotD would be a short feature.

True, we may not have seen a heist/zombie apocalypse movie, but we've seen dozens of heists and dozens of zombie apocalypses, and bringing the two genres together only serves to highlight the inconsistencies of each. But, let us start at the beginning. A US military convoy is transporting an unknown cargo from Area 51. The two soldiers in the cab of the truck debate the contents of the box (“the original draft of the Constitution written in the blood of the Founding Fathers… Amelia Earhart, long live "", etc.). Whatever it is, it’s highly inflammable, judging by how the truck instantly turns into a huge ball of fire the moment it makes contact with a considerably smaller vehicle.

Actually it is some kind of superhuman zombie that kills a bunch of soldiers and infects two of them. This entire scenario could easily have unfolded without the arbitrary and random explosion; the gigantic fireball is here solely because Snyder is such an impatient director that, in a 140-minute film, he can't wait even five minutes before blowing something to bits – the cinematic equivalent of premature ejaculation.

On the other hand, Snyder takes his time on plot points that we all know by heart. Hero is offered a job. Hero turns down job. Hero changes his mind and takes the job. Hero assembles team. And so on and so forth. So as to leave no cliché unused, the hero also has an estranged daughter, Kate (Ella Purnell); this, however, deserves some more attention.

Kate works in a quarantine camp for zombies, which is nothing short of a logic-defying concept. It is first established that the zombie bite takes immediate effect, transforming the victim into another zombie – and one does not quarantine a zombie; one shoots a zombie in the head and moves on.

Now, it has always been a habit of zombie movies to play fast and loose, depending on the requirements of the script, with the time it takes for a bite to kick in, but two wrongs don’t make a right. All things considered, AotD is a rip-off that makes it a point of ripping off bad ideas – which might be all right if it were a parody, but the movie is too bloated and excessive to ever be able to take itself lightly.",2022-08-28T22:27:42.756Z,1.0,Army of the Dead,2021
503736,The Movie Mob,"**What happens when you give Zack Snyder complete creative control? A crazy awesome zombie sci-fi action heist joyride!**

Sheer insanity at its ridiculous best! Zack Snyder goes all out with Army of the Dead by throwing as many plot ideas and spin-offs as he can to build his dream movie playground to play in for years at Netflix. Zombies plagues, zombie robots, time travel, multiverse, and who knows what else all flash across the scene and somehow don’t distract from the exciting central story. Dave Bautista leads a crew of expendable mercenaries to break into a vault in the middle of a zombie-filled quarantine zone once known as Las Vegas. The stand-out character in all this is Matthias Schweighöfer‘s Dieter. His comedy and goofiness breathe life into an otherwise wholly gritty film. The nonstop action and gore will satisfy any genre fan. Rather than the typical rescuing of a trapped loved one or VIP, I appreciate the new purpose for battling zombies - money. Zack Snyder goes full throttle, and it definitely pays off! I can wait to see more.",2022-09-17T20:35:12.657Z,7.0,Army of the Dead,2021
503736,TwdPepper,"Disappointed. This movie is entertaining. It is good. Thanks to its big budget, it looks better than 90% of zombie films and has many great ideas. But it fails to take any of these ideas to the next level. The hierarchy of zombies is extremely interesting, and while we do get a sufficient amount of it; I wish this was one of Zack Snyder's epic ""Director's Cuts"" and it had gotten another hour or so to flesh it out. A handful of characters are also on the edge of greatness. They were awesome, but a little more time to shine could have done them wonders! But at least with these examples: what we got was still really good. My biggest issue is with the awesome action sequences that they tease but never deliver. A character has a favorite weapon—NEVER USES IT! A bunch of dried-up zombies are said to come back to life when it rains—IT NEVER RAINS! Why?! Why would you have these things in the movie if you aren't paying them off? These add to the overall feeling that this is a tame return to the genre for Snyder. His 2004 Dawn of the Dead remake is one of the wildest and scariest zombie films ever made. I have my issues with 'Dawn', but it clearly swung for the fences and accomplished everything it was going for. Army of the Dead doesn't feel this way. I appreciate that it isn't as bleak as 'Dawn', but it has so much less bite. Half of the kills are good, but the other half feel very basic or even happen offscreen!! A father/daughter subplot adds nothing new—and drags down the fun. Not just their relationship, but her entire involvement is seemingly just there to mess up the characters' plan. A tired and frustrating trope. Army of the Dead had all of the ingredients to become a classic. Instead, we settle.",2025-06-19T10:00:00.533Z,7.0,Army of the Dead,2021
8689,testr,"""If hellholes like this didn't exist, I'm sure you would invent one""

This film is almost, but not quite, exactly what the lurid title would suggest. It's definitely going for shocks as its primary source of horror, with a lot of this being truly hard to watch (I saw the uncut version, with animal cruelty intact, and I can see why they're cut from most versions, although there is a certain level of hypocrisy in condemning those scenes if you eat meat - and I doubt everyone who has ever criticised it were all vegetarian or vegan - unless you think that what goes on in slaughterhouses is any kinder that the animal slaughter depicted in this film, or that recording it somehow makes a moral difference), and has well earned its reputation for brutality. However, there's a deeper element to the horror. All the violence and cannibalism and rape is truly gruelling to sit through, but the scenes between those are, in their own way, just as grotesque.
As strange as it may sound, one film that this strongly reminded me of was The Searchers, reminding us of the fact that so-called ""primitive"" peoples are separated from us only by circumstance, that there is nothing making the ""civilised"" world inherently better, that the wilderness is always right next door.
Of course, this is rather problematic in itself. Because, in case the title didn't clue you in, this film has no interest in being sensitive. It is still exploitative. The question this film poses is more along the lines of ""are we truly any better than nasty primitive violent cannibalistic tribes?"", and certainly has far more in the way of contempt for civilisation than compassion for the supposedly ""uncivilised"". It's a common refrain by now; ""Cannibal Holocaust claims to be satirising exploration while also being itself exploitative"". This criticism... I understand it, but I feel it relies on a verbal sleight of hand. An ""exploitation film"" may contain the word ""exploitation"", but it is not the same as exploiting people.
That said, we mustn't forget that the native actors in the film genuinely were mistreated. They weren't treated all that much better by the real film crew than by the in-movie one. Some of the stuff that happened on the set of this makes Kubrick-making-The-Shining look like the Buddha. There's no real way around it, the set of this movie was an abusive environment. The director of this movie, Ruggero Deodato, is an abusive arsehole who was particularly nasty to women and native actors. Fuck him.
And yet, I still can't help but be fascinated by the film, even if I don't necessarily want to ever see it again. There is certainly some craft to this. From Riz Ortolani's beautiful score providing an actually effective counterpoint to the incredibly brutal scenes of horror to the raw documentary style that strips everything down to the most naked barbarism, this is a film that has an aesthetic you won't see in many others, at the very least. Even now ""found footage"" is as family a horror subgenre as ""monster movie"" or ""slasher"", this, along with Blair Witch, still holds up as something special. Sure, the framing device may be unorthodox in modern examples of the genre, but the bits that are in that style genuinely do feel like we're watching somebody's last moments on film. The acting is... variable, which sometimes breaks the illusion, but, perversely, it helps in a way that a lot of the cast seem genuinely uncomfortable, so don't HAVE to act for a lot of it.
And yes, this is very influential. You can see all the familiar tropes of the found footage genre, right down to the cast being massive arseholes that you kinda want to see eaten by the end. Yes, as I say, the framing device is unorthodox, but it's not like there's no reason for it to be in the film or anything. It goes without saying that it would be a very different film without it, and probably wouldn't have nearly as many reviews on here. The footage story is of course where most of the scenes that fans of ""extreme cinema"" remember are from, but the frame story is part of the reason why this still an independent cult following outside of people who will simply watch anything with enough mutilation in it. The most targeted part, in my mind, comes when we see the footage of the in-film documentary ""The Last Road to Hell"", and the opening credits are in the same style as the actual opening credits to this film.
But there comes a point if we have to ask how genuine this is? Is this film truly a critique of colonialism and exploitation, or is it just trying to make pretensions to something more than a schlocky cannibal flick? Is it just trying to make you feel less guilty for watching it, or more guilty?
I don't think there are any easy answers. This is a wholly unattractive film, and knows it. The cruelty is both a means to and end and an end in itself simultaneously.
All in all, Cannibal Holocaust isn't necessarily a film I can in any good concience recommend, because my God is it hard to watch, nor can I really say I'm even glad it exists, knowing what went on behind the scenes, but I can say the world of cinema would lose something tangible if this film were deleted from history. For better or for worse.
OK, so today I've been writing various quick reviews-from-memory of various randomly selected movies I've seen before, and this was meant to be one of those, but ultimately this review turned out way longer than expected, so I hope I actually said anything worthwhile in that whole length rather than just rambling. Not sure why this of all films got the extended review for today, but I guess it is a film that sticks in your mind, and due to its nature it's not something many people are willing to see so it's easier to say things that haven't been said ten billion times already, so I guess the combination of those two factors resulted in me feeling I had the most to say about this one. Whatever the case, I hope I actually DID say something worthwhile lol.",2022-07-12T20:08:48.537Z,7.0,Cannibal Holocaust,1980
3597,John Chard,"Ben the Bream.

Kevin Williamson, hot off of the success of his screenplay for Wes Craven's Scream, here adapted the Lois Duncan novel with mixed results.

A bunch of pretty teenagers in a coastal fishing town run over a man in the road and try to cover it up. Not a wise move at the best of times, even more so now as the victim, a hook wielding fisherman, is coming to get them.

And that's pretty much it. Williamson adds some humour into the play, while director Jim Gillespie plays his shock tactics well and keeps the pretty young cast annoying enough for us to want to see the fisherman guy enact revenge.

It sadly gets away from itself in the last quarter once the stalker is revealed, and in truth there's very little imagination gone into the whole pic. But it's a decent night in with beer and popcorn for those after a short sharp shock type horror. 6/10",2015-10-21T01:24:32.419Z,6.0,I Know What You Did Last Summer,1997
3597,Wuchak,"_**The guilt will haunt you and maybe even KILL you**_

Released in 1997, ""I Know What You Did Last Summer"" takes place in coastal North Carolina where a group of just-graduated teens experience a tragic event and compound it by foolishly reacting. They swear to carry the secret to their graves, but the next summer it becomes clear that someone knows their secret and murders start piling up. The teens are played by Sarah Michelle Gellar, Jennifer Love Hewitt, Ryan Phillippe and Freddie Prinze Jr. Also on hand are Johnny Galecki, Anne Heche and Muse Watson.

This movie is full of slasher clichés, like the killer who's always in the same garb (this time a fisherman's slicker outfit), the slow-methodical walking of the killer (never running) and the undead dead. There are also two blatant ""Yeah, right"" scenes (noted below). Thankfully, it makes up for it by the stellar coastal locations (strangely shot on BOTH East and West coasts), a quality cast, some effective sequences and the potent moral on haunting guilt that slowly kills ya. The immediate aftermath of the opening accident is particularly well done.

The film runs 99 minutes and shot in Southport, North Carolina, and Jenner, California, and nearby regions of both coasts.

GRADE: B or B- (6.5/10 Stars)

***SPOILER ALERT*** (DON'T READ FURTHER IF YOU HAVEN'T SEEN THE FILM)

Here are the two eye-rolling scenes:

1. The sequence where Max's corpse is found in the trunk with the crabs. It couldn't have been an illusion since Helen didn't yet know Max was dead, so it must've really happened. If so, how would the slicker-killer get the trunk cleaned-up so quickly with no one seeing him in a neighborhood in broad daylight? Also, how did he even get into trunk? Did he have his own personal key? The sequence is just too far-fetched.

2. After Barry is murdered by the killer at the pageant how does he know that the cop and Helen would be driving down the alley by-pass an hour or so later? (I realize the street was blocked off and he might've been the one who set it up, but how did he know this would be the precise route taken by the cop and Helen? And how would he even know Helen would be riding with the cop? It's not like she wouldn't have other friends & family in town with whom she could ride. Anyway, wouldn't people living in the downtown area or other passersby notice a man in full-slicker garb working on his truck?

Sequences like these take intelligent viewers right out of the story, which explains Roger Ebert's response: ""After the screening was over and the lights went up, I observed a couple of my colleagues in deep and earnest conversation, trying to resolve twists in the plot. They were applying more thought to the movie than the makers did.""",2022-02-13T18:51:14.150Z,6.0,I Know What You Did Last Summer,1997
3597,Andre Gonzales,I liked this movie. I wish there was more action and killing but overall pretty good. Has a good cast in it too.,2023-07-04T21:04:44.828Z,8.0,I Know What You Did Last Summer,1997
3597,Andre Gonzales,I liked this movie. I wish there was more action and killing but overall pretty good. Has a good cast in it too.,2023-07-04T21:20:20.607Z,8.0,I Know What You Did Last Summer,1997
3597,tmdb51616167,"The ""I Know What You Did Last Summer"" franchise has left a lasting impact on audiences, with the first film being particularly noteworthy for its thrilling and grounded portrayal of a vengeful antagonist. Ben Willis stands out as a compelling and underrated character, bringing a sense of realism to the story without delving into the supernatural realm. Jennifer Love Hewitt and Freddie Prinze Jr. deliver captivating performances, drawing viewers in with their charisma and acting prowess.

The sequel, ""I Still Know What You Did Last Summer,"" takes the characters on a harrowing adventure to an island, adding another layer of suspense and terror to the franchise. While some may overlook this installment as a credible sequel, the addition of Brandy Norwood as Carla contributes to the film's appeal and intensity.

However, the franchise takes a misstep with ""I'll Always Know What You Did Last Summer,"" introducing supernatural elements that detract from the grounded nature of the original films. This departure from reality diminishes the impact of the storyline and characters, leading to a disappointing third installment that lacks the involvement of the main cast.

The television series based on the franchise offers a different but enjoyable take on the story, adding credibility and entertainment value to the overall franchise. While the series was cut short, fans are eager for a reboot that promises to bring fresh energy to the familiar tale. It is hoped that the original cast will return, providing a seamless continuation of the beloved saga akin to the success of the ""Scream"" franchise.",2024-09-03T02:28:35.773Z,7.0,I Know What You Did Last Summer,1997
3597,r96sk,"<em>'I Know What You Did Last Summer'</em> manages to satisfy, even if it isn't one of the strongest slasher flicks out there. The plot gets messy and the deaths don't stick out that much, though I was still suitably entertained. It is paced quite well, the run time flew by for me.

That's even with me having seen it before, way before I logged my thoughts online but I still remembered most of it. The cast, for me, are the best feature of this movie. Jennifer Love Hewitt is the standout, comfortably the best performer here in my opinion. Sarah Michelle Gellar is good too.

The dudes aren't as memorable, Freddie Prinze Jr. is decent but Ryan Phillippe's character is lame. It's interesting to see D. B. Cooper, I mean Muse Watson, involved though. With a new sequel coming this year, it was about time I got this logged; as well as seeing the other sequels. This makes for a good beginning.",2025-04-19T12:03:05.287Z,7.0,I Know What You Did Last Summer,1997
9348,Kamurai,"Good watch, would watch again, and can recommend.

This was a hit movie at the time, and other than the Xenos design, I'd say it is still a pretty good movie.  The ""anti-Jaws"" approach of showing the monster off is really cool as the premise is largely how detailed and dangerous the xenos is, but the approach removes a lot of the suspense in the hunting and subterfuge, almost humanizing her as ""hunted by the evil government entity"".

While it would be a much different, and arguably better, movie to do something more like ""The Thing"", that she only has one human mask sorts of outs her, making it more like a spy movie, and I think they did really well with that in mind.

It just lacks the level of nuance and hidden information that spy and thriller movies tend to have.

It's much closer to ""Aliens"" than ""Alien"".",2020-10-18T18:38:30.454Z,7.0,Species,1995
9348,Wuchak,"_**Wiping out the ""galactic weed**_""

Released in 1995, ""Species"" chronicles events after SETI (Search for Extra Terrestrial Intelligence) receives a transmission from outer space detailing alien DNA structure, along with instructions on how to splice it with human DNA. This gives birth to Sil, a girl (Michele Williams) who escapes and rapidly grows into a statuesque blonde (Natasha Henstridge). Government agent Xavier Fitch (Ben Kingsley) assembles a team to locate and destroy Sil before she finds a mate and breeds. The team includes a tough mercenary (Michael Madsen), an anthropologist (Alfred Molina), a molecular biologist (Marg Helgenberger) and an empath (Forest Whitaker).

I developed a bad attitude toward ""Species"" for years due to Roger Ebert's scathing review, but changed my mind upon giving it an openminded viewing. This is a top-of-the-line sci-fi/adventure/horror flick. People look down on it because of the nudity and mild sex scenes, which prompts them to disdain it as exploitive and trashy. While Natasha Henstridge is a good-lookin' woman, she doesn't do anything for me (she's not my type) so I was able to totally overlook this element and focus on the film's other attributes.

For one, the score by Christopher Young is excellent. Secondly, the A-list cast is a highlight and their characters are increasingly fleshed-out in the story. Lastly, while people understandably write-off the movie as a Grade B plot with Grade A production, there's more here than meets the eye. For instance, Sil is the innocent pawn of the extraterrestrials who sent the DNA. Another example is the excellent character of Dan (Whitaker) whom whiners complain about as ""always pointing out the obvious"" when the movie shows over and over that he DOES know things the others don't and they ignore him to their own peril. Dan is necessary so that the team knows what direction the creature takes on repeated occasions; without Dan we'd see them pursue one boring dead-end after another.

While snobby film critics love to hate ""Species"" it's a thoroughly entertaining sci-fi adventure with an interesting moral and a great cast of characters. If you like films like ""Alien,"" ""Aliens,"" ""Terminator,"" ""Terminator 2"" and ""Predator"" you'll probably appreciate it. It may not be as good as ""Aliens,"" ""Terminator"" and ""Terminator 2,"" but it's on par with ""Alien"" (and marginally better IMHO) and superior to ""Predator."" Then again, it depends on what you want in a sci-fi blockbuster. As far as I'm concerned, ""Species"" delivers the goods.

The film runs 108 minutes and was shot in the areas of Los Angeles and Brigham City, Utah.

GRADE: A- 

***SPOILER ALERT*** (Don't read further unless you've seen the movie) 

The theory is postulated by the mercenary and biologist that the alien DNA was sent as a biological weapon, a ""weed killer"" from outer space to wipe out the galactic weed of earth or, more accurately, the human race that inhabits it. It's a fascinating concept and the film compellingly realizes it.",2021-04-26T18:08:01.254Z,8.0,Species,1995
9348,CinemaSerf,"Clearly, these scientists had not heeded Jeff Goldblum in ""Jurassic Park"" (1993) when he warned about stopping to think that just because we can do something, it doesn't mean that we should. If they had, then perhaps we could have avoided the mayhem and brutality caused when they create ""Sil"" (Natasha Henstridge). She is the product of alien and human DNA and can morph between a beautiful woman and a savage killer in the blink of an eye. Of course she escapes from the high security facility that couldn't keep a cow out, and is soon on the search for a man. Not any particular man, just one who can help her make a baby - and believe me, that's not a good plan! The scientists - led by ""Lennox"" (a rather charmless Michael Madson) and ""Baker"" (Marg Helgenberger) are on her trail but can they stop her before she finds a willing partner? To be fair, the visual effects - very ""Terminator"" (1984) style - are actually quite effective but the acting, especially from the always hammy Ben Kingsley, and the scripting are very bottom drawer. There's some imagination with the look of the film, but the delivery is pedestrian across the board before an ending that has an inevitability to it that I found a bit predictable. Not terrible, but a real missed opportunity that had it been cast better and just spent a little more time on the a more substantial story, could have created a better sense of menace and even a little (dark) humour.",2023-05-21T09:27:58.761Z,5.0,Species,1995
7340,Cat Ellington,"Carrie had been included on a list of great films to which my mother had taken my older brother and me to see upon their theatrical releases decades ago. And the memories of that long ago time will forever remain with me. Back when the Chicago Theater had still been a movie house, Carrie was the first film that my family and I had gone out on our weekly ""Movie Date Night"" to see. Good times. Gooood times. Carrie is an undisputed horror masterpiece. I still...get chills.",2017-02-10T17:57:17.099Z,,Carrie,2013
7340,CinemaSerf,"Sissy Spacek is really good in this as the socially inept, psychologically tortured, girl living in the shadow of her overbearingly Christian mother, with few friends and some remarkable telekinetic powers. What ensues is a complex, at times convoluted, angst-ridden horror film that sees the best and worst of human nature - of all ages - depicted, as thoughtless pranks and humiliation become the order of the day with some chilling consequences. Piper Laurie is superb as the zealot mother, as is John Travolta as the odious ""Billy"" and the combination of Brian de Palma and Stephen King make for a compelling, multi-layered critique on many different aspects of intimidation, bullying as well as adding some genuinely scary moments too!",2023-06-03T18:34:35.672Z,7.0,Carrie,2013
